UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF
2741,L49920,L,299.6,309.0,1525,42.8,160,0,0,0,0,0
4586,L51765,L,302.8,311.1,1563,32.2,78,0,0,0,0,0
1230,L48409,L,297.1,308.4,1304,53.5,153,0,0,0,0,0
6981,L54160,L,300.8,311.3,1505,45.5,141,0,0,0,0,0
5179,H34592,H,304.0,313.2,1517,43.1,96,0,0,0,0,0
4294,L51473,L,301.8,310.0,1393,44.9,208,0,0,0,0,0
1059,L48238,L,296.7,307.8,1605,31.3,128,0,0,0,0,0
6263,L53442,L,301.0,310.6,1641,33.4,12,0,0,0,0,0
282,L47461,L,298.1,308.0,1626,36.5,83,0,0,0,0,0
969,L48148,L,295.9,306.7,1547,40.9,107,0,0,0,0,0
3954,M18813,M,302.3,311.4,1484,39.5,22,0,0,0,0,0
1940,M16799,M,298.1,307.9,1303,53.9,52,0,0,0,0,0
8465,H37878,H,298.6,309.7,1672,27.5,54,0,0,0,0,0
1275,H30688,H,298.1,309.5,1530,40.2,65,0,0,0,0,0
620,L47799,L,298.3,310.0,1507,44.7,73,0,0,0,0,0
8506,L55685,L,298.4,309.7,1530,38.6,161,0,0,0,0,0
1743,L48922,L,298.5,308.0,1379,49.6,152,0,0,0,0,0
1391,L48570,L,298.9,310.2,1409,54.8,140,0,0,0,0,0
2204,L49383,L,299.8,309.0,1614,30.8,100,0,0,0,0,0
3569,L50748,L,301.8,310.6,1372,54.7,95,0,0,0,0,0
6117,L53296,L,300.8,310.9,1453,43.9,84,0,0,0,0,0
9971,H39384,H,298.4,308.1,1891,24.7,158,0,0,0,0,0
6053,L53232,L,300.9,311.0,2003,20.2,138,0,0,0,0,0
3179,M18038,M,300.2,309.4,1329,53.6,186,0,0,0,0,0
3193,M18052,M,300.1,309.2,1418,39.8,221,0,0,0,0,0
6100,H35513,H,300.9,310.7,1609,28.7,39,0,0,0,0,0
7030,L54209,L,300.6,310.6,1454,39.7,67,0,0,0,0,0
576,M15435,M,297.9,309.9,1410,55.4,188,0,0,0,0,0
6657,M21516,M,301.4,310.4,1553,44.7,173,0,0,0,0,0
7116,M21975,M,301.0,310.6,1460,53.6,74,0,0,0,0,0
8803,L55982,L,297.4,308.6,1524,43.1,73,0,0,0,0,0
6277,L53456,L,301.2,310.8,1233,64.6,45,0,0,0,0,0
8985,L56164,L,297.1,307.8,1406,60.4,133,0,0,0,0,0
5898,M20757,M,301.0,310.7,1517,40.2,171,0,0,0,0,0
5725,L52904,L,302.3,311.8,1433,50.3,183,0,0,0,0,0
270,L47449,L,298.0,308.0,1524,37.0,49,0,0,0,0,0
630,L47809,L,298.3,310.1,1523,45.9,99,0,0,0,0,0
3082,M17941,M,300.0,309.3,1932,21.8,135,0,0,0,0,0
3467,L50646,L,301.7,310.6,1447,56.9,47,0,0,0,0,0
6431,L53610,L,300.3,309.8,1523,39.2,24,0,0,0,0,0
9312,L56491,L,298.4,309.4,1540,43.2,141,0,0,0,0,0
7063,M21922,M,300.6,310.4,1407,51.1,157,0,0,0,0,0
9728,L56907,L,298.8,309.8,1461,39.4,141,0,0,0,0,0
5544,L52723,L,302.4,311.8,1255,59.0,138,0,0,0,0,0
4357,L51536,L,302.0,309.8,1649,31.0,152,0,0,0,0,0
2114,L49293,L,299.5,309.1,1863,22.5,79,0,0,0,0,0
8220,L55399,L,299.0,310.4,1504,34.3,48,0,0,0,0,0
3217,L50396,L,300.5,309.5,1653,27.6,62,0,0,0,0,0
3815,M18674,M,302.1,310.6,1326,59.1,88,0,1,0,0,0
8322,L55501,L,298.8,309.6,1442,50.0,104,0,0,0,0,0
8590,M23449,M,297.3,307.8,1538,48.0,171,0,0,0,0,0
2279,M17138,M,299.3,308.7,1459,35.6,87,0,0,0,0,0
4600,L51779,L,303.1,311.1,1420,55.8,113,0,0,0,0,0
14,M14873,M,298.6,309.2,1742,30.0,37,0,0,0,0,0
9226,L56405,L,298.0,309.1,1820,23.6,120,0,0,0,0,0
1526,L48705,L,298.2,309.0,2449,13.8,45,0,0,0,0,0
2366,L49545,L,299.4,308.5,1845,22.9,76,0,0,0,0,0
4649,L51828,L,303.3,311.4,1630,32.5,2,0,0,0,0,0
375,L47554,L,297.4,308.3,1431,43.0,113,0,0,0,0,0
8522,L55701,L,298.4,309.5,1376,50.4,202,0,0,0,0,0
6478,L53657,L,300.5,309.7,1841,24.6,143,0,0,0,0,0
526,L47705,L,297.4,309.4,1466,45.5,53,0,0,0,0,0
6896,M21755,M,301.0,311.6,1357,45.6,137,0,0,0,0,0
3592,M18451,M,301.7,310.5,1458,41.4,153,0,0,0,0,0
7905,M22764,M,300.8,312.4,1811,25.1,136,0,0,0,0,0
2959,M17818,M,300.8,309.5,1481,44.5,49,0,0,0,0,0
530,L47709,L,297.6,309.5,1569,36.2,63,0,0,0,0,0
3715,M18574,M,302.3,311.4,1855,23.9,43,0,0,0,0,0
4733,L51912,L,303.3,311.7,1539,38.5,221,0,0,0,0,0
1395,L48574,L,299.1,310.4,1527,44.0,149,0,0,0,0,0
5632,L52811,L,302.8,312.2,1515,36.8,162,0,0,0,0,0
6564,L53743,L,301.5,310.7,1942,20.5,155,0,0,0,0,0
4704,M19563,M,303.6,311.8,1432,42.5,150,0,0,0,0,0
1713,L48892,L,298.3,307.9,1551,33.8,72,0,0,0,0,0
9756,H39169,H,298.5,309.7,1561,35.3,208,0,0,0,0,0
956,L48135,L,295.6,306.3,1911,20.9,74,0,0,0,0,0
6676,L53855,L,301.5,310.6,1579,28.0,220,0,0,0,0,0
3454,L50633,L,301.5,310.4,1425,54.4,7,0,0,0,0,0
2072,M16931,M,299.7,309.6,1313,60.0,186,0,0,0,0,0
9741,M24600,M,298.9,310.1,1655,31.5,172,0,0,0,0,0
159,M15018,M,298.4,308.2,1499,40.0,211,0,0,0,0,0
7006,M21865,M,300.6,310.7,1339,52.9,0,0,0,0,0,0
353,M15212,M,297.6,308.4,1507,46.0,51,0,0,0,0,0
6079,L53258,L,300.8,310.7,1339,59.1,203,0,0,0,1,0
6237,M21096,M,301.3,310.9,1512,36.9,159,0,0,0,0,0
2921,L50100,L,300.7,309.7,1598,33.7,149,0,0,0,0,0
4645,L51824,L,303.2,311.4,1514,41.2,230,0,0,0,0,0
662,M15521,M,297.6,309.0,1427,45.6,179,0,0,0,0,0
7058,L54237,L,300.8,310.6,1666,36.2,144,0,0,0,0,0
3666,M18525,M,302.4,311.8,1358,50.6,133,0,0,0,0,0
7980,M22839,M,301.2,312.4,1428,36.6,99,0,0,0,0,0
307,L47486,L,297.8,308.4,1374,47.1,150,0,0,0,0,0
4791,L51970,L,303.8,312.8,1443,40.7,145,0,0,0,0,0
2357,H31770,H,299.3,308.6,1498,39.5,47,0,0,0,0,0
1928,H31341,H,298.0,307.8,1314,47.8,19,0,0,0,0,0
9940,H39353,H,298.3,308.1,2636,12.8,84,0,0,0,0,0
3428,L50607,L,301.6,310.6,1562,34.4,162,0,0,0,0,0
3639,M18498,M,302.3,311.5,1445,44.8,65,0,0,0,0,0
1267,L48446,L,298.0,309.6,1633,34.8,41,0,0,0,0,0
1561,M16420,M,298.2,308.4,1510,39.9,134,0,0,0,0,0
7180,L54359,L,300.2,310.1,1523,42.3,25,0,0,0,0,0
4110,M18969,M,301.9,310.6,1475,47.8,179,0,0,0,0,0
7868,L55047,L,300.5,312.0,1461,38.1,39,0,0,0,0,0
4905,H34318,H,303.6,312.4,1480,50.7,2,0,0,0,0,0
7295,L54474,L,300.1,310.6,1809,24.3,97,0,0,0,0,0
515,L47694,L,297.4,309.2,1620,33.2,28,0,0,0,0,0
895,L48074,L,295.6,306.2,1426,48.6,124,0,0,0,0,0
22,L47201,L,298.8,309.3,1450,44.8,63,0,0,0,0,0
900,H30313,H,295.6,306.2,1329,55.3,135,0,0,0,0,0
208,M15067,M,298.4,308.7,1421,60.7,119,0,0,1,0,0
459,L47638,L,297.3,308.6,1486,42.6,105,0,0,0,0,0
2431,M17290,M,298.9,308.2,1335,47.8,40,0,0,0,0,0
8443,L55622,L,298.6,310.0,1517,39.0,4,0,0,0,0,0
3390,M18249,M,301.5,310.7,1416,53.2,69,0,0,0,0,0
3912,M18771,M,302.3,311.3,1339,50.8,123,0,0,0,0,0
5384,L52563,L,302.8,312.3,1504,40.3,204,0,0,0,0,0
553,M15412,M,297.4,309.3,1622,35.0,123,0,0,0,0,0
3145,M18004,M,300.6,310.0,1478,36.3,95,0,0,0,0,0
6918,L54097,L,301.0,311.4,1481,37.5,193,0,0,0,0,0
2057,L49236,L,299.5,309.3,1333,54.1,147,0,0,0,0,0
1926,L49105,L,297.9,307.7,1537,37.7,15,0,0,0,0,0
635,L47814,L,298.3,309.9,1507,41.6,112,0,0,0,0,0
6083,L53262,L,300.9,310.7,1352,46.4,212,0,0,0,0,0
9271,L56450,L,298.2,308.8,1302,60.4,34,0,0,0,0,0
9679,M24538,M,299.1,310.2,1711,28.1,17,0,0,0,0,0
106,L47285,L,298.8,308.7,1591,31.1,68,0,0,0,0,0
3042,L50221,L,300.4,309.5,1543,38.9,37,0,0,0,0,0
1710,L48889,L,298.2,307.8,1749,26.1,66,0,0,0,0,0
90,M14949,M,298.9,308.9,1487,39.5,30,0,0,0,0,0
7015,H36428,H,300.5,310.5,1403,47.7,24,0,0,0,0,0
3175,L50354,L,300.3,309.6,1600,34.6,177,0,0,0,0,0
918,L48097,L,295.3,305.7,1475,51.0,187,0,0,0,0,0
7834,L55013,L,300.0,311.4,1604,38.7,185,0,0,0,0,0
6733,L53912,L,301.7,311.0,1503,44.8,134,0,0,0,0,0
1950,M16809,M,298.1,308.0,1543,41.9,73,0,0,0,0,0
6369,M21228,M,300.0,309.6,1423,48.7,67,0,0,0,0,0
2,L47181,L,298.2,308.7,1408,46.3,3,0,0,0,0,0
8033,L55212,L,300.8,312.0,1416,46.5,7,0,0,0,0,0
6048,H35461,H,300.9,311.0,1853,23.6,122,0,0,0,0,0
2721,L49900,L,299.6,309.2,1559,39.1,110,0,0,0,0,0
9813,M24672,M,298.2,309.1,1411,45.8,157,0,0,0,0,0
3118,M17977,M,300.1,309.3,1469,43.9,20,0,0,0,0,0
9466,M24325,M,298.6,309.4,1460,43.8,138,0,0,0,0,0
3763,M18622,M,302.3,311.0,1526,37.7,171,0,0,0,0,0
214,L47393,L,298.4,308.7,1386,44.9,135,0,0,0,0,0
779,L47958,L,296.7,308.0,1580,32.2,39,0,0,0,0,0
3497,L50676,L,301.9,310.9,1309,48.0,124,0,0,0,0,0
8818,H38231,H,297.3,308.6,1376,53.5,112,0,0,0,0,0
2044,M16903,M,299.2,309.0,1597,30.3,115,0,0,0,0,0
5421,L52600,L,302.6,312.3,1512,34.2,44,0,0,0,0,0
6155,M21014,M,301.0,310.9,1765,24.2,179,0,0,0,0,0
8358,L55537,L,298.5,309.5,1385,46.3,203,1,0,0,0,0
8708,L55887,L,297.2,308.5,1471,41.7,41,0,0,0,0,0
8466,M23325,M,298.7,309.8,1475,40.5,59,0,0,0,0,0
4168,M19027,M,302.3,310.7,1559,33.9,119,0,0,0,0,0
3789,L50968,L,302.3,310.8,1511,48.1,24,0,0,0,0,0
584,H29997,H,297.7,309.6,1697,32.2,210,0,0,0,0,0
9912,M24771,M,298.6,309.0,1481,40.8,6,0,0,0,0,0
9987,M24846,M,298.8,308.6,1507,42.3,207,0,0,0,0,0
117,L47296,L,298.9,308.7,1564,34.1,99,0,0,0,0,0
6645,L53824,L,301.5,310.6,1565,43.9,142,0,0,0,0,0
9034,L56213,L,297.4,308.2,1386,41.0,35,0,0,0,0,0
9952,L57131,L,298.2,307.8,1355,59.4,115,0,0,0,0,0
8960,L56139,L,297.3,308.0,1420,46.5,73,0,0,0,0,0
1764,L48943,L,298.2,307.6,1511,31.0,209,1,0,0,0,0
1876,L49055,L,298.3,308.0,1363,50.1,96,0,0,0,0,0
3225,M18084,M,300.6,309.5,1557,33.8,84,0,0,0,0,0
527,L47706,L,297.6,309.5,1373,50.6,55,0,0,0,0,0
7726,L54905,L,300.6,311.7,1744,26.9,111,0,0,0,0,0
2947,M17806,M,300.7,309.5,1622,30.5,14,0,0,0,0,0
4474,L51653,L,302.7,310.5,1551,35.9,6,0,0,0,0,0
5656,L52835,L,302.3,311.5,1387,47.3,2,0,0,0,0,0
6060,L53239,L,300.9,311.0,2235,15.8,156,0,0,0,0,0
960,L48139,L,295.8,306.5,1505,35.2,86,0,0,0,0,0
6343,M21202,M,300.3,309.8,1444,42.0,3,0,0,0,0,0
3634,M18493,M,302.2,311.3,1521,40.6,52,0,0,0,0,0
1051,L48230,L,296.6,307.6,1671,28.8,108,0,0,0,0,0
3381,L50560,L,301.4,310.7,1590,36.3,43,0,0,0,0,0
3677,M18536,M,302.2,311.5,1562,38.0,162,0,0,0,0,0
5777,L52956,L,301.6,311.1,1325,49.2,104,0,0,0,0,0
9046,L56225,L,297.4,308.4,1603,34.6,65,0,0,0,0,0
6574,M21433,M,301.4,310.6,1855,25.3,178,0,0,0,0,0
5180,M20039,M,304.0,313.1,1450,42.8,101,0,0,0,0,0
1608,L48787,L,297.8,307.8,1412,48.3,27,0,0,0,0,0
3611,M18470,M,301.7,310.8,1594,32.4,204,0,0,0,0,0
9759,L56938,L,298.6,309.8,2271,16.2,218,1,0,0,0,0
6636,L53815,L,301.5,310.5,1534,39.3,119,0,0,0,0,0
9998,M24857,M,299.0,308.6,1645,33.4,22,0,0,0,0,0
792,L47971,L,296.8,307.9,1611,35.4,72,0,0,0,0,0
3057,L50236,L,300.2,309.2,1667,29.9,75,0,0,0,0,0
1981,M16840,M,298.0,307.6,1301,58.5,155,0,0,0,0,0
3599,L50778,L,301.7,310.5,1399,53.2,174,0,0,0,0,0
934,L48113,L,295.5,306.0,1597,37.2,16,0,0,0,0,0
7425,M22284,M,300.1,311.4,1575,29.8,210,0,0,0,0,0
5627,H35040,H,302.7,312.1,1603,32.5,148,0,0,0,0,0
1683,H31096,H,297.9,307.4,1604,36.1,225,1,0,0,0,0
4180,L51359,L,302.4,310.9,1349,46.1,148,0,1,0,0,0
6447,M21306,M,300.7,310.3,1471,40.2,59,0,0,0,0,0
4117,M18976,M,302.0,310.5,1381,58.4,201,0,0,0,0,0
989,H30402,H,296.3,307.1,1774,25.9,154,0,0,0,0,0
2897,M17756,M,300.7,309.5,1633,31.3,90,0,0,0,0,0
3779,M18638,M,302.4,311.1,1366,54.4,0,0,0,0,0,0
5659,M20518,M,302.2,311.4,1372,55.1,9,0,0,0,0,0
3094,L50273,L,300.0,309.3,1397,51.2,173,0,0,0,0,0
3156,L50335,L,300.5,309.8,1367,54.0,129,0,0,0,0,0
1824,L49003,L,298.1,307.7,1414,48.7,159,0,0,0,0,0
9623,L56802,L,298.9,310.0,1794,27.2,114,0,0,0,0,0
1099,M15958,M,296.9,307.4,1521,37.9,27,0,0,0,0,0
2845,L50024,L,300.3,309.2,1650,35.2,196,0,0,0,0,0
3343,L50522,L,301.5,310.8,1382,52.4,165,0,0,0,0,0
39,H29452,H,298.9,309.2,1379,50.7,106,0,0,0,0,0
6541,M21400,M,301.4,310.7,1368,63.7,92,0,0,1,0,0
9474,L56653,L,298.7,309.5,1446,40.0,160,0,0,0,0,0
3357,L50536,L,301.6,310.8,1355,57.8,195,0,0,0,1,0
7814,L54993,L,300.0,311.5,1455,41.7,130,0,0,0,0,0
8221,M23080,M,298.9,310.3,1551,35.2,50,0,0,0,0,0
9228,L56407,L,298.0,309.1,1473,44.3,124,0,0,0,0,0
2429,M17288,M,299.0,308.3,1377,47.2,35,0,0,0,0,0
5044,L52223,L,304.1,313.2,1468,39.4,148,0,0,0,0,0
5347,L52526,L,303.4,312.7,1534,35.5,98,0,0,0,0,0
4812,M19671,M,303.4,312.0,1748,28.4,200,0,0,0,0,0
8477,L55656,L,298.5,309.6,1585,32.2,89,0,0,0,0,0
687,M15546,M,297.7,309.0,1504,40.4,35,0,0,0,0,0
4800,L51979,L,303.5,312.5,1418,42.2,170,0,0,0,0,0
7438,L54617,L,299.8,311.3,1727,30.0,24,0,0,0,0,0
2354,L49533,L,299.2,308.4,1841,22.8,40,0,0,0,0,0
6354,M21213,M,300.0,309.6,1491,42.0,29,0,0,0,0,0
4570,L51749,L,302.8,310.9,1636,35.0,38,0,0,0,0,0
8214,M23073,M,299.2,310.5,1548,33.5,35,0,0,0,0,0
2753,M17612,M,299.7,309.1,1851,24.7,189,0,0,0,0,0
8074,L55253,L,300.5,312.0,1558,36.7,113,0,0,0,0,0
1041,L48220,L,296.7,307.7,1502,43.9,84,0,0,0,0,0
7492,L54671,L,300.4,311.8,1320,57.9,168,0,0,0,0,0
1266,L48445,L,297.9,309.4,1558,35.7,39,0,0,0,0,0
9266,M24125,M,298.3,308.9,1390,49.7,23,0,0,0,0,0
7060,L54239,L,300.6,310.5,1644,33.8,148,0,0,0,0,0
278,H29691,H,298.0,308.0,1479,50.7,70,0,0,0,0,0
5085,L52264,L,304.1,313.1,1969,20.8,59,0,0,0,0,0
2383,L49562,L,299.1,308.3,1601,31.4,121,0,0,0,0,0
572,M15431,M,297.8,309.8,1676,29.0,178,0,0,0,0,0
1436,H30849,H,298.8,309.9,1526,42.1,30,0,0,0,0,0
5353,M20212,M,303.4,312.8,1590,36.3,113,0,0,0,0,0
5446,M20305,M,303.0,312.8,1648,32.1,104,0,0,0,0,0
1008,M15867,M,296.2,307.2,1633,31.1,0,0,0,0,0,0
4544,M19403,M,302.6,310.5,1542,39.9,184,0,0,0,0,0
8817,M23676,M,297.2,308.5,1425,45.8,109,0,0,0,0,0
2065,L49244,L,299.6,309.5,1453,41.4,168,0,0,0,0,0
1137,L48316,L,296.9,307.8,1557,38.1,135,0,0,0,0,0
5344,L52523,L,303.5,312.8,1607,38.4,92,0,0,0,0,0
295,M15154,M,298.1,308.5,1372,51.1,116,0,0,0,0,0
2404,H31817,H,299.2,308.7,1448,51.4,173,0,0,0,0,0
3999,L51178,L,302.1,311.0,1586,35.1,142,0,0,0,0,0
3742,L50921,L,302.4,311.3,1503,38.2,120,0,0,0,0,0
9223,M24082,M,297.9,309.0,1525,38.5,113,0,0,0,0,0
2720,L49899,L,299.5,309.2,1690,29.2,108,0,0,0,0,0
9200,L56379,L,297.9,308.8,1613,31.4,57,0,0,0,0,0
5151,L52330,L,304.3,313.5,1590,29.8,17,0,0,0,0,0
2809,L49988,L,299.9,309.3,1471,41.8,109,0,0,0,0,0
557,L47736,L,297.5,309.4,1357,50.1,137,0,0,0,0,0
8926,M23785,M,297.2,308.2,1405,42.5,204,0,0,0,0,0
4796,L51975,L,303.6,312.5,1431,49.0,162,0,0,0,0,0
2470,L49649,L,299.0,308.7,1507,37.5,134,0,0,0,0,0
3739,M18598,M,302.3,311.2,1454,43.8,112,0,0,0,0,0
4287,M19146,M,301.7,309.9,1434,47.9,189,0,0,0,0,0
2605,M17464,M,299.3,309.1,1385,45.6,34,0,0,0,0,0
363,H29776,H,297.6,308.3,1640,30.9,79,0,0,0,0,0
6925,L54104,L,301.2,311.6,1461,52.9,208,0,0,0,1,0
1705,M16564,M,298.1,307.8,1503,44.7,54,0,0,0,0,0
2140,L49319,L,299.3,309.0,1415,47.6,156,0,0,0,0,0
3240,L50419,L,301.0,309.5,1430,48.5,122,0,0,0,0,0
2384,L49563,L,299.1,308.2,1568,33.3,123,0,0,0,0,0
7315,L54494,L,299.9,310.3,1268,53.3,146,0,0,0,0,0
4312,M19171,M,301.5,310.1,1468,40.8,32,0,0,0,0,0
1313,L48492,L,298.9,310.1,1473,42.6,164,0,0,0,0,0
3931,M18790,M,302.6,311.6,2041,19.2,174,0,0,0,0,0
6184,H35597,H,301.0,310.9,1495,37.3,21,0,0,0,0,0
1592,L48771,L,298.2,308.4,1355,49.4,209,0,0,0,0,0
9388,H38801,H,297.4,307.9,1390,52.0,131,0,0,0,0,0
2163,L49342,L,299.5,309.1,1336,42.1,217,0,0,0,0,0
2397,M17256,M,299.1,308.5,1592,34.2,153,0,0,0,0,0
318,L47497,L,297.8,308.4,1685,28.4,179,0,0,0,0,0
5234,L52413,L,303.6,312.9,1450,45.3,29,0,0,0,0,0
5069,M19928,M,304.3,313.3,1540,39.0,14,0,0,0,0,0
4037,L51216,L,302.0,310.8,1445,49.1,2,0,0,0,0,0
3021,L50200,L,300.4,309.6,1543,38.1,209,0,0,0,0,0
8229,M23088,M,299.1,310.4,1422,49.3,69,0,0,0,0,0
5296,L52475,L,303.8,313.2,1336,47.8,176,0,0,0,0,0
3973,L51152,L,302.3,311.4,1511,34.7,75,0,0,0,0,0
5371,H34784,H,303.0,312.4,1627,37.1,168,0,0,0,0,0
4134,L51313,L,301.8,310.3,1765,27.3,29,0,0,0,0,0
975,L48154,L,296.0,306.6,1511,35.2,119,0,0,0,0,0
7292,L54471,L,300.2,310.5,1416,46.7,90,0,0,0,0,0
955,H30368,H,295.6,306.2,1414,42.5,69,0,0,0,0,0
9307,M24166,M,298.3,309.2,1783,28.3,130,0,0,0,0,0
5017,L52196,L,303.9,313.0,1408,47.5,76,0,0,0,0,0
9731,L56910,L,298.8,310.0,1528,36.7,147,0,0,0,0,0
7491,M22350,M,300.4,311.8,1707,30.0,165,0,0,0,0,0
1641,L48820,L,298.0,307.8,1567,36.4,109,0,0,0,0,0
1291,L48470,L,298.6,309.7,1429,45.8,113,0,0,0,0,0
1381,L48560,L,298.7,310.1,1786,27.7,114,0,0,0,0,0
1934,L49113,L,298.1,308.0,1638,35.1,38,0,0,0,0,0
4676,H34089,H,303.5,311.5,1629,33.5,73,0,0,0,0,0
893,L48072,L,295.7,306.1,1343,54.4,119,0,0,0,0,0
7288,M22147,M,300.2,310.4,1530,35.7,80,0,0,0,0,0
4877,M19736,M,303.7,312.4,1540,37.4,146,0,0,0,0,0
7907,L55086,L,300.9,312.4,1372,51.0,142,0,0,0,0,0
8195,L55374,L,299.4,310.7,1426,45.7,213,0,0,0,0,0
9380,L56559,L,297.5,308.2,1419,48.5,108,0,0,0,0,0
2467,L49646,L,299.0,308.6,1429,37.7,126,0,0,0,0,0
7658,L54837,L,300.5,311.6,1661,30.0,158,0,0,0,0,0
1914,M16773,M,298.0,307.8,1492,40.2,197,0,0,0,0,0
2737,M17596,M,299.7,309.1,1576,36.4,149,0,0,0,0,0
727,M15586,M,297.4,308.8,1628,37.4,144,0,0,0,0,0
7215,M22074,M,299.9,309.8,1625,41.2,109,0,0,0,0,0
8246,M23105,M,299.0,310.3,1303,68.6,111,0,0,1,0,0
1797,H31210,H,298.1,307.6,1542,37.1,84,0,0,0,0,0
3846,L51025,L,302.3,311.0,1591,32.7,171,0,0,0,0,0
6403,M21262,M,300.1,309.6,1584,36.7,165,0,0,0,0,0
937,M15796,M,295.6,306.1,1418,46.2,24,0,0,0,0,0
2266,M17125,M,299.2,308.4,1330,51.2,56,0,0,0,0,0
825,L48004,L,296.6,307.4,1436,42.8,156,0,0,0,0,0
7275,M22134,M,300.2,310.3,1478,38.1,45,0,0,0,0,0
1390,L48569,L,298.9,310.2,1533,42.8,138,0,0,0,0,0
3565,M18424,M,301.7,310.6,1492,42.2,85,0,0,0,0,0
5430,L52609,L,302.8,312.4,1590,34.4,64,0,0,0,0,0
7828,M22687,M,299.8,311.1,1452,44.3,167,0,0,0,0,0
5691,L52870,L,302.3,311.8,1435,44.8,98,0,0,0,0,0
7879,L55058,L,300.7,312.3,1418,49.0,69,0,0,0,0,0
1869,L49048,L,298.3,308.0,1361,56.9,81,0,0,0,0,0
8203,L55382,L,299.3,310.9,1669,32.4,5,0,0,0,0,0
7487,L54666,L,300.3,311.7,1635,31.8,156,0,0,0,0,0
807,M15666,M,297.0,307.9,1422,53.0,115,0,0,0,0,0
4806,L51985,L,303.6,312.6,1606,33.6,184,0,0,0,0,0
9153,L56332,L,297.5,308.6,1260,53.6,137,0,0,0,0,0
7512,L54691,L,300.4,311.8,1601,36.1,0,0,0,0,0,0
8057,L55236,L,300.1,311.5,1499,43.4,65,0,0,0,0,0
4495,H33908,H,302.6,310.4,1649,30.1,62,0,0,0,0,0
2633,M17492,M,300.0,309.7,1652,28.6,112,0,0,0,0,0
8901,M23760,M,297.3,308.6,1584,29.4,141,0,0,0,0,0
8624,M23483,M,297.5,308.3,1476,45.6,31,0,0,0,0,0
7833,L55012,L,300.0,311.4,1484,37.0,183,0,0,0,0,0
4389,L51568,L,302.0,309.8,1701,27.2,4,0,0,0,0,0
146,L47325,L,298.5,308.4,1513,33.6,172,0,0,0,0,0
6468,L53647,L,300.4,309.7,1692,27.4,115,0,0,0,0,0
2034,H31447,H,298.8,308.5,1359,47.6,85,0,0,0,0,0
9128,L56307,L,297.4,308.5,1761,27.2,76,0,0,0,0,0
1166,L48345,L,297.1,308.1,1487,34.6,208,0,0,0,0,0
2051,M16910,M,299.5,309.3,1675,29.2,132,0,0,0,0,0
3761,L50940,L,302.3,310.9,1377,46.8,166,0,1,0,0,0
4436,L51615,L,302.3,310.1,1321,52.7,134,0,1,0,0,0
3431,H32844,H,301.6,310.6,1821,26.2,171,0,0,0,0,0
8191,M23050,M,299.7,310.9,1620,37.2,203,0,0,0,0,0
8754,M23613,M,297.4,308.6,1657,33.1,156,0,0,0,0,0
7070,L54249,L,300.8,310.7,1525,39.4,175,0,0,0,0,0
4362,M19221,M,302.1,310.1,1379,48.2,166,0,1,0,0,0
1772,L48951,L,298.4,307.9,1446,45.3,23,0,0,0,0,0
3512,L50691,L,301.8,311.0,1322,53.0,166,0,0,0,0,0
272,M15131,M,298.1,308.1,1452,40.8,56,0,0,0,0,0
8437,L55616,L,298.7,309.9,1371,51.3,201,0,0,0,0,0
2033,L49212,L,298.8,308.5,1444,42.2,83,0,0,0,0,0
9665,L56844,L,299.1,310.2,1317,54.8,231,0,0,0,1,0
3811,M18670,M,302.2,310.8,1562,38.1,78,0,0,0,0,0
4347,L51526,L,301.8,309.7,1598,30.4,124,0,0,0,0,0
546,L47725,L,297.6,309.4,1958,22.1,108,0,0,0,0,0
3242,H32655,H,300.9,309.5,1469,43.4,126,0,0,0,0,0
8503,H37916,H,298.6,309.8,1279,55.9,152,0,0,0,0,0
9919,L57098,L,298.4,308.8,1352,56.7,24,0,0,0,0,0
7565,M22424,M,300.3,311.2,1381,65.2,136,0,0,1,0,0
921,M15780,M,295.5,305.9,1518,44.1,194,0,0,0,0,0
9119,L56298,L,297.6,308.6,1526,42.1,57,0,0,0,0,0
6641,L53820,L,301.4,310.4,1334,43.2,133,0,0,0,0,0
7695,H37108,H,300.6,311.7,1500,36.7,17,0,0,0,0,0
8231,L55410,L,299.1,310.5,1736,26.9,74,0,0,0,0,0
7127,M21986,M,300.6,310.0,1542,33.9,100,0,0,0,0,0
4279,L51458,L,302.0,310.1,1409,50.4,172,0,0,0,0,0
2984,L50163,L,300.6,309.6,1290,57.4,119,0,0,0,0,0
131,L47310,L,298.8,308.4,1473,41.1,128,0,0,0,0,0
7981,M22840,M,301.2,312.4,1505,39.6,102,0,0,0,0,0
2668,M17527,M,299.8,309.3,1663,35.2,208,0,0,0,0,0
7139,L54318,L,300.6,310.1,1297,50.0,130,0,0,0,0,0
3224,H32637,H,300.6,309.5,1495,36.5,79,0,0,0,0,0
7694,L54873,L,300.6,311.6,1964,21.4,15,0,0,0,0,0
5393,L52572,L,302.8,312.2,1481,40.2,230,0,0,0,0,0
615,M15474,M,298.0,309.9,1445,45.2,55,0,0,0,0,0
9903,H39316,H,298.7,309.3,1402,45.3,190,0,0,0,0,0
1467,L48646,L,298.7,309.8,1365,50.5,111,0,0,0,0,0
4498,L51677,L,302.5,310.3,1523,36.0,72,0,0,0,0,0
3043,M17902,M,300.2,309.4,1459,43.9,39,0,0,0,0,0
